team,season,position,goals_conceded,shots,shots_on_target,goals_counter,long_balls,passes,touches,crosses,through_balls,corners,att_obox_goal,bookings,position_category,position_cat_desc
AFC Bournemouth,2015-2016,16.0,67.0,464.0,143.0,0.0,2484.0,17270.0,25291.0,749.0,33.0,221.0,6.0,54.0,3,Bottom Half
AFC Bournemouth,2016-2017,9.0,67.0,452.0,160.0,2.0,2461.0,17152.0,24801.0,628.0,51.0,193.0,5.0,55.0,2,Top Half
AFC Bournemouth,2017-2018,12.0,61.0,465.0,158.0,0.0,2299.0,16131.0,23634.0,707.0,37.0,218.0,7.0,56.0,3,Bottom Half
Arsenal,2006-2007,4.0,35.0,638.0,226.0,7.0,2045.0,18458.0,25592.0,873.0,,278.0,10.0,62.0,1,Champions League Qlf
Arsenal,2007-2008,3.0,31.0,627.0,208.0,7.0,1946.0,18831.0,28156.0,888.0,92.0,234.0,9.0,58.0,1,Champions League Qlf
Arsenal,2008-2009,4.0,37.0,662.0,220.0,7.0,2044.0,18991.0,29877.0,1069.0,225.0,267.0,6.0,61.0,1,Champions League Qlf
Arsenal,2009-2010,3.0,41.0,660.0,233.0,9.0,1837.0,19291.0,29807.0,1023.0,334.0,257.0,18.0,57.0,1,Champions League Qlf
Arsenal,2010-2011,4.0,43.0,654.0,238.0,3.0,1462.0,20150.0,28629.0,928.0,373.0,252.0,5.0,71.0,1,Champions League Qlf
Arsenal,2011-2012,3.0,49.0,637.0,236.0,9.0,1665.0,20599.0,28338.0,896.0,294.0,262.0,10.0,68.0,1,Champions League Qlf
Arsenal,2012-2013,4.0,37.0,597.0,205.0,7.0,1755.0,21110.0,28862.0,951.0,226.0,260.0,7.0,47.0,1,Champions League Qlf
Arsenal,2013-2014,4.0,41.0,523.0,213.0,4.0,1799.0,21561.0,29825.0,753.0,144.0,210.0,5.0,57.0,1,Champions League Qlf
Arsenal,2014-2015,3.0,36.0,610.0,227.0,2.0,1749.0,20527.0,29045.0,866.0,202.0,254.0,9.0,70.0,1,Champions League Qlf
Arsenal,2015-2016,2.0,36.0,571.0,211.0,3.0,1859.0,21249.0,29337.0,754.0,168.0,227.0,4.0,44.0,1,Champions League Qlf
Arsenal,2016-2017,5.0,44.0,566.0,201.0,2.0,1979.0,21394.0,28931.0,697.0,129.0,227.0,7.0,71.0,2,Top Half
Arsenal,2017-2018,6.0,51.0,594.0,234.0,0.0,1994.0,23524.0,30635.0,572.0,117.0,225.0,7.0,59.0,2,Top Half
Aston Villa,2006-2007,11.0,41.0,470.0,154.0,6.0,2152.0,13254.0,20002.0,886.0,,213.0,9.0,49.0,3,Bottom Half
Aston Villa,2007-2008,6.0,51.0,511.0,182.0,3.0,1982.0,11438.0,20734.0,932.0,30.0,229.0,16.0,58.0,2,Top Half
Aston Villa,2008-2009,6.0,48.0,472.0,159.0,10.0,2208.0,12419.0,23020.0,1119.0,81.0,257.0,10.0,56.0,2,Top Half
Aston Villa,2009-2010,6.0,39.0,497.0,158.0,4.0,2055.0,13127.0,23210.0,1031.0,70.0,236.0,8.0,61.0,2,Top Half
Aston Villa,2010-2011,9.0,59.0,506.0,165.0,4.0,1970.0,14611.0,22681.0,973.0,123.0,230.0,6.0,73.0,2,Top Half
Aston Villa,2011-2012,16.0,53.0,438.0,138.0,1.0,1980.0,13158.0,21017.0,834.0,62.0,218.0,8.0,72.0,3,Bottom Half
Aston Villa,2012-2013,15.0,69.0,438.0,141.0,6.0,1900.0,14247.0,22314.0,676.0,58.0,177.0,12.0,75.0,3,Bottom Half
Aston Villa,2013-2014,15.0,61.0,431.0,135.0,4.0,2298.0,13856.0,21453.0,749.0,30.0,163.0,6.0,78.0,3,Bottom Half
Aston Villa,2014-2015,17.0,57.0,418.0,125.0,2.0,2740.0,16527.0,23785.0,766.0,14.0,171.0,3.0,77.0,3,Bottom Half
Aston Villa,2015-2016,20.0,76.0,380.0,110.0,1.0,2507.0,15308.0,23234.0,796.0,12.0,167.0,6.0,78.0,4,Relegated
Birmingham City,2007-2008,19.0,62.0,414.0,143.0,1.0,2219.0,10630.0,19541.0,774.0,35.0,193.0,12.0,73.0,4,Relegated
Birmingham City,2009-2010,9.0,47.0,452.0,155.0,4.0,2433.0,13540.0,23678.0,736.0,124.0,186.0,8.0,75.0,2,Top Half
Birmingham City,2010-2011,18.0,58.0,401.0,121.0,1.0,2657.0,14036.0,21652.0,784.0,82.0,150.0,3.0,60.0,4,Relegated
Blackburn Rovers,2006-2007,10.0,54.0,478.0,155.0,2.0,2544.0,14033.0,20812.0,911.0,,205.0,9.0,83.0,2,Top Half
Blackburn Rovers,2007-2008,7.0,48.0,530.0,185.0,3.0,2281.0,13650.0,22599.0,883.0,31.0,196.0,10.0,78.0,2,Top Half
Blackburn Rovers,2008-2009,15.0,60.0,473.0,148.0,0.0,2307.0,13436.0,23450.0,865.0,111.0,199.0,5.0,78.0,3,Bottom Half
Blackburn Rovers,2009-2010,10.0,55.0,489.0,161.0,2.0,2203.0,11792.0,21245.0,752.0,91.0,181.0,6.0,59.0,2,Top Half
Blackburn Rovers,2010-2011,15.0,59.0,453.0,135.0,1.0,2057.0,11178.0,19421.0,821.0,54.0,173.0,7.0,70.0,3,Bottom Half
Blackburn Rovers,2011-2012,19.0,78.0,453.0,143.0,2.0,2067.0,12424.0,20036.0,610.0,59.0,166.0,7.0,71.0,4,Relegated
Blackpool,2010-2011,19.0,78.0,531.0,161.0,3.0,2582.0,15113.0,23616.0,836.0,75.0,183.0,11.0,49.0,4,Relegated
Bolton Wanderers,2006-2007,7.0,52.0,404.0,120.0,3.0,2403.0,12400.0,18932.0,942.0,,217.0,9.0,88.0,2,Top Half
Bolton Wanderers,2007-2008,16.0,54.0,451.0,149.0,2.0,2163.0,11854.0,20846.0,905.0,22.0,208.0,6.0,76.0,3,Bottom Half
Bolton Wanderers,2008-2009,13.0,53.0,488.0,154.0,2.0,2078.0,10649.0,20876.0,853.0,81.0,201.0,6.0,63.0,3,Bottom Half
Bolton Wanderers,2009-2010,14.0,67.0,558.0,163.0,0.0,2277.0,11404.0,21587.0,875.0,114.0,183.0,4.0,79.0,3,Bottom Half
Bolton Wanderers,2010-2011,14.0,56.0,570.0,173.0,3.0,2360.0,12704.0,21351.0,850.0,104.0,197.0,8.0,72.0,3,Bottom Half
Bolton Wanderers,2011-2012,18.0,77.0,495.0,163.0,0.0,2123.0,13580.0,21694.0,769.0,101.0,210.0,6.0,55.0,4,Relegated
Brighton and Hove Albion,2017-2018,15.0,54.0,384.0,119.0,0.0,2774.0,14675.0,21668.0,680.0,32.0,163.0,4.0,56.0,3,Bottom Half
Burnley,2009-2010,18.0,82.0,459.0,153.0,2.0,2348.0,13591.0,23571.0,825.0,83.0,174.0,4.0,59.0,4,Relegated
Burnley,2014-2015,19.0,53.0,430.0,125.0,0.0,3021.0,13632.0,21624.0,783.0,17.0,171.0,4.0,66.0,4,Relegated
Burnley,2016-2017,16.0,55.0,391.0,120.0,2.0,3176.0,12558.0,19776.0,650.0,21.0,149.0,8.0,67.0,3,Bottom Half
Burnley,2017-2018,7.0,39.0,378.0,128.0,0.0,3028.0,13572.0,20732.0,707.0,18.0,167.0,4.0,65.0,2,Top Half
Cardiff City,2013-2014,20.0,74.0,418.0,124.0,0.0,2047.0,14007.0,22018.0,792.0,35.0,196.0,4.0,50.0,4,Relegated
Charlton Athletic,2006-2007,19.0,60.0,418.0,133.0,2.0,2466.0,12722.0,19497.0,750.0,,178.0,7.0,60.0,4,Relegated
Chelsea,2006-2007,2.0,24.0,636.0,216.0,6.0,2270.0,16759.0,24010.0,897.0,,231.0,23.0,66.0,1,Champions League Qlf
Chelsea,2007-2008,2.0,26.0,605.0,199.0,3.0,2154.0,17252.0,26290.0,945.0,91.0,253.0,13.0,68.0,1,Champions League Qlf
Chelsea,2008-2009,3.0,24.0,797.0,248.0,4.0,2121.0,19923.0,29962.0,938.0,205.0,237.0,9.0,53.0,1,Champions League Qlf
Chelsea,2009-2010,1.0,32.0,834.0,288.0,8.0,2071.0,18852.0,28914.0,1083.0,268.0,286.0,9.0,59.0,1,Champions League Qlf
Chelsea,2010-2011,2.0,33.0,745.0,244.0,4.0,2044.0,19236.0,27426.0,995.0,252.0,257.0,8.0,60.0,1,Champions League Qlf
Chelsea,2011-2012,6.0,46.0,671.0,224.0,2.0,2021.0,18766.0,26276.0,972.0,158.0,253.0,5.0,78.0,2,Top Half
Chelsea,2012-2013,3.0,39.0,626.0,212.0,3.0,2008.0,18425.0,25959.0,863.0,52.0,240.0,11.0,54.0,1,Champions League Qlf
Chelsea,2013-2014,3.0,27.0,692.0,229.0,5.0,2052.0,18266.0,26541.0,809.0,53.0,248.0,17.0,60.0,1,Champions League Qlf
Chelsea,2014-2015,1.0,32.0,564.0,210.0,1.0,2276.0,20268.0,27861.0,682.0,73.0,226.0,7.0,77.0,1,Champions League Qlf
Chelsea,2015-2016,10.0,53.0,526.0,173.0,1.0,2312.0,19664.0,27362.0,732.0,74.0,240.0,11.0,63.0,2,Top Half
Chelsea,2016-2017,1.0,33.0,580.0,204.0,7.0,2399.0,20125.0,27658.0,688.0,103.0,218.0,12.0,72.0,1,Champions League Qlf
Chelsea,2017-2018,5.0,38.0,606.0,220.0,1.0,2140.0,21264.0,28728.0,755.0,70.0,230.0,10.0,46.0,2,Top Half
Crystal Palace,2013-2014,11.0,48.0,414.0,143.0,2.0,1904.0,11792.0,20309.0,706.0,19.0,172.0,5.0,60.0,3,Bottom Half
Crystal Palace,2014-2015,10.0,51.0,441.0,139.0,0.0,2609.0,12071.0,20386.0,834.0,22.0,209.0,6.0,67.0,2,Top Half
Crystal Palace,2015-2016,15.0,51.0,469.0,153.0,0.0,2759.0,13785.0,21861.0,969.0,16.0,219.0,6.0,62.0,3,Bottom Half
Crystal Palace,2016-2017,14.0,63.0,439.0,138.0,0.0,2729.0,13542.0,21533.0,872.0,20.0,203.0,2.0,77.0,3,Bottom Half
Crystal Palace,2017-2018,11.0,55.0,476.0,151.0,3.0,2416.0,14372.0,22434.0,703.0,30.0,210.0,6.0,72.0,3,Bottom Half
Derby County,2007-2008,20.0,89.0,376.0,116.0,2.0,2168.0,11739.0,20140.0,804.0,29.0,158.0,5.0,64.0,4,Relegated
Everton,2006-2007,6.0,36.0,465.0,153.0,3.0,2288.0,12274.0,19250.0,867.0,,208.0,8.0,67.0,2,Top Half
Everton,2007-2008,5.0,33.0,474.0,169.0,7.0,2142.0,12397.0,21360.0,877.0,28.0,198.0,7.0,43.0,2,Top Half
Everton,2008-2009,5.0,37.0,496.0,169.0,0.0,2299.0,15024.0,25205.0,1022.0,102.0,191.0,8.0,50.0,2,Top Half
Everton,2009-2010,8.0,49.0,589.0,194.0,2.0,2335.0,14832.0,24914.0,1022.0,115.0,230.0,8.0,59.0,2,Top Half
Everton,2010-2011,7.0,45.0,580.0,181.0,4.0,2232.0,14371.0,22628.0,1019.0,72.0,245.0,8.0,60.0,2,Top Half
Everton,2011-2012,7.0,40.0,520.0,164.0,1.0,2048.0,15063.0,22706.0,877.0,67.0,180.0,8.0,62.0,2,Top Half
Everton,2012-2013,6.0,40.0,633.0,207.0,4.0,2055.0,15829.0,23854.0,989.0,54.0,257.0,11.0,62.0,2,Top Half
Everton,2013-2014,5.0,39.0,561.0,196.0,3.0,2239.0,18301.0,26857.0,848.0,49.0,251.0,12.0,56.0,2,Top Half
Everton,2014-2015,11.0,50.0,483.0,166.0,5.0,2563.0,18809.0,26729.0,690.0,64.0,194.0,8.0,68.0,3,Bottom Half
Everton,2015-2016,11.0,55.0,491.0,175.0,2.0,2742.0,17947.0,25741.0,782.0,57.0,218.0,6.0,49.0,3,Bottom Half
Everton,2016-2017,7.0,44.0,502.0,191.0,2.0,2968.0,17586.0,25309.0,767.0,38.0,196.0,3.0,74.0,2,Top Half
Everton,2017-2018,8.0,58.0,359.0,121.0,2.0,2726.0,14749.0,22298.0,629.0,25.0,150.0,8.0,54.0,2,Top Half
Fulham,2006-2007,16.0,60.0,451.0,142.0,0.0,2214.0,11820.0,18720.0,895.0,,173.0,8.0,59.0,3,Bottom Half
Fulham,2007-2008,17.0,60.0,469.0,154.0,3.0,2311.0,12576.0,21259.0,849.0,29.0,183.0,9.0,61.0,3,Bottom Half
Fulham,2008-2009,7.0,34.0,511.0,149.0,5.0,2297.0,16100.0,26306.0,765.0,151.0,188.0,6.0,41.0,2,Top Half
Fulham,2009-2010,12.0,46.0,463.0,144.0,0.0,2104.0,16505.0,26134.0,727.0,112.0,177.0,9.0,47.0,3,Bottom Half
Fulham,2010-2011,8.0,43.0,547.0,172.0,2.0,2059.0,16345.0,24796.0,865.0,119.0,191.0,7.0,53.0,2,Top Half
Fulham,2011-2012,9.0,51.0,541.0,195.0,3.0,2004.0,17669.0,24891.0,649.0,64.0,187.0,6.0,54.0,2,Top Half
Fulham,2012-2013,12.0,60.0,460.0,160.0,2.0,2131.0,16940.0,24744.0,733.0,40.0,176.0,7.0,51.0,3,Bottom Half
Fulham,2013-2014,19.0,85.0,431.0,149.0,1.0,2180.0,14674.0,22771.0,708.0,32.0,194.0,9.0,59.0,4,Relegated
Huddersfield Town,2017-2018,16.0,58.0,362.0,109.0,2.0,2563.0,14960.0,22619.0,765.0,26.0,165.0,1.0,65.0,3,Bottom Half
Hull City,2008-2009,17.0,64.0,476.0,149.0,5.0,2363.0,11809.0,21712.0,930.0,83.0,186.0,6.0,74.0,3,Bottom Half
Hull City,2009-2010,19.0,75.0,388.0,120.0,1.0,2128.0,11731.0,21522.0,753.0,46.0,150.0,7.0,70.0,4,Relegated
Hull City,2013-2014,16.0,53.0,427.0,132.0,2.0,2181.0,15267.0,22985.0,853.0,22.0,160.0,8.0,57.0,3,Bottom Half
Hull City,2014-2015,18.0,51.0,428.0,131.0,2.0,2726.0,14864.0,22464.0,804.0,21.0,169.0,3.0,79.0,4,Relegated
Hull City,2016-2017,18.0,80.0,397.0,126.0,3.0,2650.0,15596.0,22779.0,739.0,41.0,179.0,4.0,72.0,4,Relegated
Leicester City,2014-2015,14.0,55.0,456.0,137.0,3.0,2706.0,13343.0,21547.0,912.0,22.0,211.0,8.0,53.0,3,Bottom Half
Leicester City,2015-2016,1.0,36.0,522.0,179.0,6.0,2695.0,13370.0,21710.0,762.0,54.0,197.0,3.0,51.0,1,Champions League Qlf
Leicester City,2016-2017,12.0,63.0,433.0,145.0,4.0,2792.0,13671.0,21051.0,731.0,25.0,197.0,9.0,73.0,3,Bottom Half
Leicester City,2017-2018,9.0,60.0,423.0,149.0,7.0,2667.0,15200.0,22770.0,744.0,63.0,203.0,7.0,57.0,2,Top Half
Liverpool,2006-2007,3.0,27.0,668.0,214.0,3.0,2800.0,17154.0,24150.0,1107.0,,282.0,11.0,44.0,1,Champions League Qlf
Liverpool,2007-2008,4.0,28.0,686.0,214.0,7.0,2761.0,16360.0,25857.0,932.0,57.0,237.0,16.0,46.0,1,Champions League Qlf
Liverpool,2008-2009,2.0,27.0,736.0,224.0,4.0,2714.0,19505.0,29875.0,1021.0,192.0,269.0,12.0,50.0,1,Champions League Qlf
Liverpool,2009-2010,7.0,35.0,642.0,189.0,4.0,2454.0,18575.0,28704.0,1017.0,142.0,268.0,8.0,60.0,2,Top Half
Liverpool,2010-2011,6.0,44.0,582.0,205.0,3.0,2038.0,16728.0,24941.0,824.0,148.0,212.0,5.0,65.0,2,Top Half
Liverpool,2011-2012,8.0,40.0,667.0,207.0,3.0,2260.0,18797.0,26450.0,1103.0,105.0,309.0,7.0,58.0,2,Top Half
Liverpool,2012-2013,7.0,43.0,739.0,232.0,1.0,2040.0,19802.0,27722.0,794.0,101.0,284.0,12.0,56.0,2,Top Half
Liverpool,2013-2014,2.0,50.0,651.0,258.0,9.0,1895.0,19599.0,28172.0,643.0,191.0,224.0,19.0,55.0,1,Champions League Qlf
Liverpool,2014-2015,6.0,48.0,590.0,192.0,2.0,2151.0,19374.0,27353.0,638.0,103.0,198.0,8.0,69.0,2,Top Half
Liverpool,2015-2016,8.0,50.0,629.0,202.0,1.0,2370.0,19733.0,27890.0,780.0,75.0,265.0,15.0,64.0,2,Top Half
Liverpool,2016-2017,4.0,42.0,640.0,236.0,3.0,2565.0,22290.0,30071.0,812.0,57.0,249.0,13.0,54.0,1,Champions League Qlf
Liverpool,2017-2018,4.0,38.0,638.0,233.0,9.0,2370.0,22962.0,30324.0,764.0,106.0,230.0,9.0,45.0,1,Champions League Qlf
Manchester City,2006-2007,14.0,44.0,454.0,147.0,5.0,2059.0,12765.0,19378.0,811.0,,198.0,6.0,63.0,3,Bottom Half
Manchester City,2007-2008,9.0,53.0,423.0,143.0,3.0,2289.0,15149.0,23416.0,695.0,45.0,156.0,11.0,54.0,2,Top Half
Manchester City,2008-2009,10.0,50.0,572.0,201.0,8.0,2229.0,15971.0,26120.0,690.0,187.0,210.0,6.0,53.0,2,Top Half
Manchester City,2009-2010,5.0,45.0,526.0,195.0,10.0,2335.0,16323.0,26446.0,809.0,203.0,237.0,10.0,51.0,2,Top Half
Manchester City,2010-2011,3.0,33.0,546.0,177.0,2.0,1721.0,17768.0,25892.0,762.0,170.0,222.0,9.0,76.0,1,Champions League Qlf
Manchester City,2011-2012,1.0,29.0,738.0,250.0,6.0,1734.0,20863.0,28620.0,843.0,321.0,269.0,20.0,56.0,1,Champions League Qlf
Manchester City,2012-2013,2.0,34.0,660.0,231.0,6.0,1613.0,20061.0,27525.0,860.0,161.0,269.0,9.0,65.0,1,Champions League Qlf
Manchester City,2013-2014,1.0,37.0,673.0,238.0,5.0,1791.0,20761.0,28341.0,892.0,120.0,283.0,16.0,73.0,1,Champions League Qlf
Manchester City,2014-2015,2.0,38.0,670.0,229.0,9.0,1937.0,22107.0,29652.0,795.0,115.0,277.0,15.0,79.0,1,Champions League Qlf
Manchester City,2015-2016,4.0,41.0,615.0,210.0,5.0,2082.0,20488.0,28396.0,866.0,84.0,257.0,14.0,61.0,1,Champions League Qlf
Manchester City,2016-2017,3.0,39.0,633.0,216.0,6.0,1997.0,22706.0,30363.0,801.0,124.0,280.0,7.0,75.0,1,Champions League Qlf
Manchester City,2017-2018,1.0,27.0,665.0,265.0,4.0,1775.0,28241.0,35130.0,691.0,118.0,284.0,13.0,61.0,1,Champions League Qlf
